date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,CH%,wFA/C,wFS/C,wSI/C,wSL/C,wCH/C,vFA,vFS,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,EP%,wEP/C,vEP,ST_ba,ST_slg,ST_whiff,SV_ba,SV_slg,SV_whiff,vSC (sc),SC%,wSC/C
2024-09-20,746824,Strikeout,strikeout,True,542194,592866,Christian Bethancourt,Trevor Williams,0,18865cbf-520d-41b7-877c-282fef5c9539,592866.0,trevorwilliams,Williams,Right,Trevor Williams,WSN,2.19,3.27,61.2,104.0,82.0,94.0,0.795,7.88,2.34,7.01,0.44,1.12,0.297,0.401,0.151,0.331,0.382,72.0,103.0,91.0,62.0,111.0,96.0,90.0,100.0,94.0,100.0,99.0,93.0,,,,0.123,0.357,,0.349,0.172,2.35,,1.34,0.8,-0.39,89.0,,82.7,87.8,78.8,0.204,0.286,0.188,0.308,0.423,0.06,0.227,0.364,0.192,,,,0.256,0.349,0.203,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.121,0.152,0.474,,,,,,
2024-09-20,746824,Single,single,False,542194,674285,Christian Bethancourt,Eduardo Salazar,1,6058bcdf-0231-47f9-8983-5d4a101e0c1f,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,- - -,2.22,4.62,28.1,97.0,102.0,96.0,0.771,8.26,4.45,9.85,0.64,2.24,0.198,0.43,0.174,0.291,0.392,,,,78.0,107.0,98.0,91.0,95.0,91.0,119.0,96.0,102.0,,,,0.493,0.067,,0.434,0.004,0.77,,-0.03,-0.45,-26.5,95.4,,90.7,94.4,87.8,0.2,0.2,0.214,0.226,0.321,0.417,0.321,0.434,0.077,,,,,,,,,,,,,,0.002,,-3.48,,81.6,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-23,745527,Strikeout,strikeout,True,542194,605400,Christian Bethancourt,Aaron Nola,0,21e47314-f8f9-4583-a0c6-88dbffa66c64,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.52,3.76,194.1,105.0,104.0,104.0,0.775,8.8,2.32,8.34,1.34,1.29,0.213,0.473,0.162,0.312,0.4,78.0,102.0,90.0,90.0,104.0,99.0,100.0,109.0,106.0,,,,,,,0.207,0.277,,,0.097,0.77,,-0.36,,-1.82,92.5,,85.7,91.5,,0.167,0.321,0.222,,,,0.303,0.469,0.135,,,,0.292,0.446,0.131,,,,68.0,98.0,91.0,0.093,,-2.38,,87.5,,0.385,0.769,0.179,0.214,0.368,0.363,135.0,106.0,114.0,0.327,1.11,79.1,,,,,,,,,,,,
2024-09-23,745527,Flyout,field_out,True,542194,605400,Christian Bethancourt,Aaron Nola,0,718021dc-4833-4edb-bb76-ac2b6c40c015,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.52,3.76,194.1,105.0,104.0,104.0,0.775,8.8,2.32,8.34,1.34,1.29,0.213,0.473,0.162,0.312,0.4,78.0,102.0,90.0,90.0,104.0,99.0,100.0,109.0,106.0,,,,,,,0.207,0.277,,,0.097,0.77,,-0.36,,-1.82,92.5,,85.7,91.5,,0.167,0.321,0.222,,,,0.303,0.469,0.135,,,,0.292,0.446,0.131,,,,68.0,98.0,91.0,0.093,,-2.38,,87.5,,0.385,0.769,0.179,0.214,0.368,0.363,135.0,106.0,114.0,0.327,1.11,79.1,,,,,,,,,,,,
2024-09-23,745527,Single,single,False,542194,605400,Christian Bethancourt,Aaron Nola,1,a44bd8ac-9774-4ce2-b11a-8278dac94c0c,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.52,3.76,194.1,105.0,104.0,104.0,0.775,8.8,2.32,8.34,1.34,1.29,0.213,0.473,0.162,0.312,0.4,78.0,102.0,90.0,90.0,104.0,99.0,100.0,109.0,106.0,,,,,,,0.207,0.277,,,0.097,0.77,,-0.36,,-1.82,92.5,,85.7,91.5,,0.167,0.321,0.222,,,,0.303,0.469,0.135,,,,0.292,0.446,0.131,,,,68.0,98.0,91.0,0.093,,-2.38,,87.5,,0.385,0.769,0.179,0.214,0.368,0.363,135.0,106.0,114.0,0.327,1.11,79.1,,,,,,,,,,,,
2024-09-23,745527,Field Error,field_error,False,542194,608032,Christian Bethancourt,Carlos Estévez,1,5c955d3d-d71a-457a-b11b-add3005456aa,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,- - -,2.33,3.18,54.0,104.0,112.0,105.0,0.754,8.33,2.0,6.0,0.83,0.64,0.278,0.319,0.139,0.34,0.495,81.0,100.0,95.0,108.0,105.0,105.0,,,,131.0,102.0,110.0,,,,,0.618,,0.275,0.104,1.63,,,1.61,2.33,96.8,,89.4,,89.4,0.195,0.305,0.23,0.182,0.364,0.283,,,,,,,0.143,0.19,0.386,132.0,80.0,97.0,,,,,0.004,,2.19,,83.2,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-29,746820,Pop Out,field_out,True,542194,668881,Christian Bethancourt,Hunter Greene,0,8f8207e3-7254-4c4b-85ff-42feb165ed3d,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,2.75,3.03,150.1,99.0,124.0,104.0,0.741,10.12,3.41,5.75,0.72,0.7,0.284,0.388,0.199,0.265,0.429,,,,123.0,102.0,104.0,,,,125.0,96.0,103.0,120.0,89.0,103.0,,0.552,0.083,0.346,,1.56,-0.79,,0.62,,97.6,87.0,,,86.8,0.184,0.273,0.248,0.161,0.3,0.39,,,,0.243,0.405,0.284,,,,118.0,96.0,101.0,,,,,0.018,,-2.87,,80.9,,,,0.4,1.0,0.2,,,,,,,,,,,,,,,,,,
2024-09-29,746820,Strikeout,strikeout,True,542194,668881,Christian Bethancourt,Hunter Greene,0,4faa4263-67cd-494b-a1b4-47dccfcab0fe,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,2.75,3.03,150.1,99.0,124.0,104.0,0.741,10.12,3.41,5.75,0.72,0.7,0.284,0.388,0.199,0.265,0.429,,,,123.0,102.0,104.0,,,,125.0,96.0,103.0,120.0,89.0,103.0,,0.552,0.083,0.346,,1.56,-0.79,,0.62,,97.6,87.0,,,86.8,0.184,0.273,0.248,0.161,0.3,0.39,,,,0.243,0.405,0.284,,,,118.0,96.0,101.0,,,,,0.018,,-2.87,,80.9,,,,0.4,1.0,0.2,,,,,,,,,,,,,,,,,,
2024-09-29,746820,Flyout,field_out,True,542194,608718,Christian Bethancourt,Brent Suter,0,5ae27f96-9cc4-4d5b-9796-a3330e9f6c49,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.15,4.19,65.2,99.0,103.0,103.0,0.814,6.85,1.64,8.63,1.37,1.02,0.298,0.361,0.185,0.259,0.419,106.0,99.0,114.0,117.0,100.0,107.0,85.0,93.0,82.0,85.0,105.0,108.0,,,,0.211,0.428,,0.163,0.197,0.68,,0.21,-1.2,0.56,85.8,,75.5,87.4,78.4,0.273,0.4,0.171,0.261,0.522,0.256,0.239,0.478,0.168,,,,0.196,0.314,0.266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-29,746820,Flyout,field_out,True,542194,663574,Christian Bethancourt,Tony Santillan,0,c698b73e-c0e6-4e6d-b5cc-d7a2d03ab7a4,663574.0,tonysantillan,Santillan,Right,Tony Santillan,CIN,3.0,2.46,30.0,107.0,112.0,107.0,0.734,13.8,2.7,6.3,1.2,0.7,0.328,0.254,0.119,0.254,0.462,71.0,105.0,100.0,104.0,111.0,105.0,,,,125.0,101.0,109.0,,,,,0.603,,0.387,0.01,1.06,,,1.27,2.54,97.2,,92.0,,86.7,0.203,0.406,0.304,0.163,0.186,0.287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
