date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,vFA,vFC,vFS,vSI,vSL,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ KC,Loc+ KC,Pit+ KC,KC%,CH%,wKC/C,wCH/C,vCH,vKC,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,SV_ba,SV_slg,SV_whiff,FO%,wFO/C,vFO,ST_ba,ST_slg,ST_whiff,vKN (sc),EP%,KN%,wEP/C,wKN/C,vEP,KC_ba,KC_slg,KC_whiff,vSC (sc),SC%,wSC/C
2024-07-28,745063,Groundout,field_out,True,670770,664126,TJ Friedl,Pete Fairbanks,0,5c6d91a6-5328-479f-a021-27d5fb9d5272,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.57,3.97,45.1,98.0,123.0,104.0,0.788,8.74,3.38,7.15,0.79,1.15,0.226,0.411,0.202,0.298,0.466,109.0,95.0,100.0,,,,138.0,100.0,106.0,,,,,,,,0.522,,,0.448,0.16,,,,2.06,97.3,,,,85.0,0.28,0.341,0.185,,,,,,,,,,0.158,0.263,0.236,120.0,120.0,135.0,,,,,0.03,,-1.43,93.8,,,,,0.125,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-29,746684,Flyout,field_out,True,670770,592791,TJ Friedl,Jameson Taillon,0,49d83b25-be25-423e-8198-6dd70c1db085,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.85,4.0,133.1,108.0,86.0,103.0,0.82,7.02,1.76,9.05,1.35,0.94,0.221,0.437,0.14,0.33,0.462,67.0,106.0,96.0,74.0,102.0,91.0,103.0,117.0,121.0,94.0,104.0,99.0,,,,0.093,0.304,0.239,,0.162,-0.42,2.08,,0.74,0.75,92.4,86.6,,92.7,80.6,0.292,0.518,0.139,0.268,0.39,0.093,,,,0.266,0.323,0.186,,,,77.0,100.0,99.0,,,,,0.043,,-4.08,86.1,,0.253,0.462,0.229,0.32,0.68,0.116,106.0,112.0,113.0,0.158,-1.53,79.7,,,,,,,0.186,0.314,0.34,,,,,,,,,,,,
2024-07-29,746684,Groundout,field_out,True,670770,592791,TJ Friedl,Jameson Taillon,0,8d2f8c55-936a-41a6-bdec-97fe8810360d,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.85,4.0,133.1,108.0,86.0,103.0,0.82,7.02,1.76,9.05,1.35,0.94,0.221,0.437,0.14,0.33,0.462,67.0,106.0,96.0,74.0,102.0,91.0,103.0,117.0,121.0,94.0,104.0,99.0,,,,0.093,0.304,0.239,,0.162,-0.42,2.08,,0.74,0.75,92.4,86.6,,92.7,80.6,0.292,0.518,0.139,0.268,0.39,0.093,,,,0.266,0.323,0.186,,,,77.0,100.0,99.0,,,,,0.043,,-4.08,86.1,,0.253,0.462,0.229,0.32,0.68,0.116,106.0,112.0,113.0,0.158,-1.53,79.7,,,,,,,0.186,0.314,0.34,,,,,,,,,,,,
2024-07-29,746684,Home Run,home_run,False,670770,592791,TJ Friedl,Jameson Taillon,1,91497b7b-3b64-4894-86ad-e5e8eee28422,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.85,4.0,133.1,108.0,86.0,103.0,0.82,7.02,1.76,9.05,1.35,0.94,0.221,0.437,0.14,0.33,0.462,67.0,106.0,96.0,74.0,102.0,91.0,103.0,117.0,121.0,94.0,104.0,99.0,,,,0.093,0.304,0.239,,0.162,-0.42,2.08,,0.74,0.75,92.4,86.6,,92.7,80.6,0.292,0.518,0.139,0.268,0.39,0.093,,,,0.266,0.323,0.186,,,,77.0,100.0,99.0,,,,,0.043,,-4.08,86.1,,0.253,0.462,0.229,0.32,0.68,0.116,106.0,112.0,113.0,0.158,-1.53,79.7,,,,,,,0.186,0.314,0.34,,,,,,,,,,,,
2024-07-29,746684,Lineout,field_out,True,670770,663878,TJ Friedl,Nate Pearson,0,40b185f9-0c44-467f-9760-a54e9e4c4c45,663878.0,natepearson,Pearson,Right,Nate Pearson,- - -,4.89,4.47,53.1,97.0,126.0,104.0,0.749,10.8,3.21,8.94,1.86,0.81,0.199,0.411,0.13,0.384,0.447,123.0,94.0,98.0,99.0,101.0,96.0,130.0,101.0,111.0,,,,76.0,153.0,162.0,0.014,0.465,,0.001,0.407,-1.71,,16.54,-20.24,1.35,97.5,,88.3,97.2,87.8,0.311,0.528,0.176,0.5,2.0,0.125,,,,,,,0.188,0.362,0.406,,,,,,,,,,,,,0.2,0.32,0.37,,,,128.0,94.0,104.0,0.113,-0.37,80.7,,,,,,,,,,,,,,,,,,,,,
2024-07-30,746683,Single,single,False,670770,657006,TJ Friedl,Justin Steele,1,c8514b90-ee0a-4f8e-a8e6-e26019d36e55,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.09,2.77,128.0,103.0,100.0,102.0,0.791,9.21,2.39,7.38,0.77,1.15,0.288,0.385,0.173,0.271,0.512,89.0,101.0,99.0,62.0,104.0,96.0,131.0,105.0,110.0,,,,,,,0.053,0.596,,,0.297,0.35,,,2.29,1.79,91.6,,,91.7,83.2,0.257,0.406,0.221,0.227,0.273,0.176,,,,,,,0.157,0.239,0.285,70.0,93.0,95.0,,,,,0.032,,0.23,86.4,,0.0,0.0,0.2,0.235,0.235,0.154,92.0,120.0,109.0,0.022,2.93,79.9,,,,,,,,,,,,,,,,,,,,,
2024-07-30,746683,Strikeout,strikeout,True,670770,657006,TJ Friedl,Justin Steele,0,70ea52d6-d13e-44d7-ab7b-61b0068d05a4,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.09,2.77,128.0,103.0,100.0,102.0,0.791,9.21,2.39,7.38,0.77,1.15,0.288,0.385,0.173,0.271,0.512,89.0,101.0,99.0,62.0,104.0,96.0,131.0,105.0,110.0,,,,,,,0.053,0.596,,,0.297,0.35,,,2.29,1.79,91.6,,,91.7,83.2,0.257,0.406,0.221,0.227,0.273,0.176,,,,,,,0.157,0.239,0.285,70.0,93.0,95.0,,,,,0.032,,0.23,86.4,,0.0,0.0,0.2,0.235,0.235,0.154,92.0,120.0,109.0,0.022,2.93,79.9,,,,,,,,,,,,,,,,,,,,,
2024-07-30,746683,Walk,walk,False,670770,657006,TJ Friedl,Justin Steele,0,b08338b8-6901-4e90-bb02-c35718e93007,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.09,2.77,128.0,103.0,100.0,102.0,0.791,9.21,2.39,7.38,0.77,1.15,0.288,0.385,0.173,0.271,0.512,89.0,101.0,99.0,62.0,104.0,96.0,131.0,105.0,110.0,,,,,,,0.053,0.596,,,0.297,0.35,,,2.29,1.79,91.6,,,91.7,83.2,0.257,0.406,0.221,0.227,0.273,0.176,,,,,,,0.157,0.239,0.285,70.0,93.0,95.0,,,,,0.032,,0.23,86.4,,0.0,0.0,0.2,0.235,0.235,0.154,92.0,120.0,109.0,0.022,2.93,79.9,,,,,,,,,,,,,,,,,,,,,
2024-07-30,746683,Single,single,False,670770,681799,TJ Friedl,Ethan Roberts,1,86a60005-2d44-4652-9f9f-8be949d6d065,681799.0,ethanroberts,Roberts,Right,Ethan Roberts,CHC,3.14,4.47,14.1,102.0,113.0,107.0,0.774,8.16,4.4,11.93,0.63,0.7,0.271,0.417,0.125,0.354,0.437,30.0,123.0,107.0,,,,133.0,106.0,115.0,86.0,92.0,93.0,,,,,0.071,0.307,,0.622,2.12,-1.82,,,-0.21,91.7,89.3,,,81.3,0.0,0.0,0.5,,,,,,,0.444,0.444,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.275,0.425,0.304,,,,,,,,,,,,
2024-07-31,746678,Groundout,field_out,True,670770,543294,TJ Friedl,Kyle Hendricks,0,5ea0cb6f-b579-40f0-86de-b30bf714454f,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.75,5.21,102.2,105.0,95.0,100.0,0.832,6.05,2.81,10.96,1.75,1.34,0.232,0.401,0.212,0.295,0.402,61.0,91.0,84.0,97.0,106.0,97.0,,,,,,,,,,0.367,0.121,,,,-2.68,,,-1.07,,87.9,,,87.7,,0.36,0.84,0.138,0.339,0.526,0.103,,,,,,,,,,106.0,107.0,107.0,,,,,0.379,,-1.17,80.9,,0.22,0.317,0.288,0.277,0.441,0.244,90.0,110.0,108.0,0.132,0.28,74.4,,,,,,,,,,,,,,,,,,,,,
2024-07-31,746678,Walk,walk,True,670770,543294,TJ Friedl,Kyle Hendricks,1,400f4e7c-3fc5-4101-b34a-ec672bd1a805,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.75,5.21,102.2,105.0,95.0,100.0,0.832,6.05,2.81,10.96,1.75,1.34,0.232,0.401,0.212,0.295,0.402,61.0,91.0,84.0,97.0,106.0,97.0,,,,,,,,,,0.367,0.121,,,,-2.68,,,-1.07,,87.9,,,87.7,,0.36,0.84,0.138,0.339,0.526,0.103,,,,,,,,,,106.0,107.0,107.0,,,,,0.379,,-1.17,80.9,,0.22,0.317,0.288,0.277,0.441,0.244,90.0,110.0,108.0,0.132,0.28,74.4,,,,,,,,,,,,,,,,,,,,,
2024-07-31,746678,Lineout,field_out,True,670770,592767,TJ Friedl,Drew Smyly,0,1b9e3d4b-7596-4346-ae41-300461b59d4d,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,2.91,3.44,52.2,102.0,94.0,102.0,0.761,8.2,3.08,7.69,1.37,0.76,0.238,0.457,0.172,0.298,0.433,,,,77.0,98.0,90.0,,,,85.0,98.0,87.0,,,,0.487,,0.031,,0.001,,-3.48,,0.5,3.94,,88.8,,92.6,82.1,,,,0.262,0.44,0.164,,,,0.333,0.333,0.3,,,,,,,111.0,106.0,116.0,0.481,,0.36,,,80.1,0.196,0.346,0.336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-02,746679,Strikeout,strikeout,True,670770,605483,TJ Friedl,Blake Snell,0,4f4380ba-ed1c-4792-8a92-b370314b4ea9,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,3.76,2.79,79.0,97.0,120.0,103.0,0.648,12.08,4.1,5.92,0.68,0.97,0.281,0.393,0.18,0.236,0.352,110.0,95.0,98.0,,,,108.0,88.0,93.0,,,,,,,,0.464,,,0.104,0.78,,,,-0.02,95.8,,,,88.6,0.214,0.339,0.251,,,,,,,,,,0.185,0.296,0.426,110.0,103.0,111.0,,,,,0.16,,-0.94,85.3,,0.079,0.139,0.497,0.341,0.477,0.421,147.0,98.0,109.0,0.273,2.95,81.1,,,,,,,,,,,,,,,,,,,,,
2024-08-02,746679,Walk,walk,False,670770,605483,TJ Friedl,Blake Snell,0,59309d7a-0e42-4dd5-ba5b-3c1f100d06d8,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,3.76,2.79,79.0,97.0,120.0,103.0,0.648,12.08,4.1,5.92,0.68,0.97,0.281,0.393,0.18,0.236,0.352,110.0,95.0,98.0,,,,108.0,88.0,93.0,,,,,,,,0.464,,,0.104,0.78,,,,-0.02,95.8,,,,88.6,0.214,0.339,0.251,,,,,,,,,,0.185,0.296,0.426,110.0,103.0,111.0,,,,,0.16,,-0.94,85.3,,0.079,0.139,0.497,0.341,0.477,0.421,147.0,98.0,109.0,0.273,2.95,81.1,,,,,,,,,,,,,,,,,,,,,
2024-08-02,746679,Flyout,field_out,True,670770,605483,TJ Friedl,Blake Snell,0,4e679bbe-3dc4-4dfc-a1ff-c7140cde1690,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,3.76,2.79,79.0,97.0,120.0,103.0,0.648,12.08,4.1,5.92,0.68,0.97,0.281,0.393,0.18,0.236,0.352,110.0,95.0,98.0,,,,108.0,88.0,93.0,,,,,,,,0.464,,,0.104,0.78,,,,-0.02,95.8,,,,88.6,0.214,0.339,0.251,,,,,,,,,,0.185,0.296,0.426,110.0,103.0,111.0,,,,,0.16,,-0.94,85.3,,0.079,0.139,0.497,0.341,0.477,0.421,147.0,98.0,109.0,0.273,2.95,81.1,,,,,,,,,,,,,,,,,,,,,
2024-08-03,746681,Strikeout,strikeout,True,670770,690986,TJ Friedl,Kyle Harrison,0,fb9df68d-1b14-482d-bda3-dc1e9a84a19a,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,4.22,4.78,121.2,98.0,89.0,92.0,0.792,8.51,3.03,8.73,1.26,0.98,0.283,0.334,0.147,0.351,0.432,97.0,100.0,92.0,,,,93.0,107.0,97.0,,,,,,,,0.58,,,0.003,0.36,,,,-11.76,92.6,,,,88.2,0.244,0.415,0.231,,,,,,,,,,0.333,0.667,0.5,70.0,96.0,88.0,,,,,0.197,,-1.5,84.9,,,,,0.279,0.432,0.217,86.0,94.0,94.0,0.22,-0.07,80.7,0.264,0.431,0.287,,,,,,,,,,,,,,,,,,
2024-08-03,746681,Strikeout,strikeout,True,670770,690986,TJ Friedl,Kyle Harrison,0,f9c3cba3-e974-48f2-a566-e543313b0983,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,4.22,4.78,121.2,98.0,89.0,92.0,0.792,8.51,3.03,8.73,1.26,0.98,0.283,0.334,0.147,0.351,0.432,97.0,100.0,92.0,,,,93.0,107.0,97.0,,,,,,,,0.58,,,0.003,0.36,,,,-11.76,92.6,,,,88.2,0.244,0.415,0.231,,,,,,,,,,0.333,0.667,0.5,70.0,96.0,88.0,,,,,0.197,,-1.5,84.9,,,,,0.279,0.432,0.217,86.0,94.0,94.0,0.22,-0.07,80.7,0.264,0.431,0.287,,,,,,,,,,,,,,,,,,
2024-08-03,746681,Flyout,field_out,True,670770,663855,TJ Friedl,Jordan Hicks,0,c3b7db20-8b82-46a4-89aa-d00e14c06f94,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,3.9,4.94,108.1,94.0,106.0,97.0,0.765,7.89,3.82,8.97,1.0,1.66,0.214,0.422,0.124,0.332,0.404,79.0,85.0,79.0,95.0,96.0,94.0,125.0,94.0,102.0,,,,121.0,92.0,106.0,0.513,0.055,,0.192,0.24,-3.83,,-0.26,0.17,-0.06,95.4,,84.3,94.5,81.1,0.238,0.381,0.286,0.336,0.489,0.111,0.174,0.272,0.407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.152,0.329,0.372,,,,,,,,,,,,
2024-08-04,746680,Groundout,field_out,True,670770,676254,TJ Friedl,Ryan Walker,0,e71882eb-7cb6-48c5-9cb9-0acabe330111,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,1.95,2.69,69.1,101.0,105.0,104.0,0.712,11.68,1.95,5.97,0.52,1.53,0.269,0.372,0.173,0.269,0.456,65.0,122.0,100.0,88.0,102.0,98.0,125.0,100.0,113.0,,,,,,,0.535,0.006,,,0.459,-6.44,,,1.68,1.98,94.2,,,95.4,83.8,,,,0.211,0.276,0.216,,,,,,,0.167,0.267,0.383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-04,746680,Single,single,False,670770,702352,TJ Friedl,Spencer Bivens,0,9aef1267-c34c-4e4e-86ab-53695da93658,702352.0,spencerbivens,Bivens,Right,Spencer Bivens,SFG,2.48,4.53,29.0,102.0,104.0,102.0,0.801,6.52,1.86,9.0,1.55,1.59,0.226,0.43,0.161,0.366,0.417,70.0,96.0,83.0,89.0,100.0,99.0,137.0,108.0,113.0,77.0,99.0,88.0,,,,0.467,0.085,0.022,,0.298,-1.79,3.55,,-0.98,0.42,94.2,89.1,,94.1,81.0,0.143,0.571,0.267,0.328,0.552,0.144,,,,,,,,,,107.0,100.0,104.0,,,,,0.128,,2.33,88.7,,,,,0.077,0.077,0.2,,,,,,,,,,,,,0.229,0.4,0.348,,,,,,,,,,,,
2024-08-05,746038,Flyout,field_out,True,670770,682610,TJ Friedl,Roddery Muñoz,0,25bb41f2-b89c-4bff-adbe-838dfcd49e8a,682610.0,rodderymunoz,"Muñoz, Rod",Right,Roddery Muñoz,MIA,6.53,6.95,82.2,96.0,92.0,93.0,0.788,7.62,4.57,9.69,2.83,0.75,0.233,0.397,0.134,0.397,0.4,97.0,97.0,94.0,94.0,94.0,91.0,104.0,96.0,101.0,89.0,96.0,90.0,,,,0.228,0.269,0.212,,0.198,-3.26,-0.06,,-0.96,-2.54,95.4,89.8,,94.9,85.7,0.325,0.714,0.175,0.27,0.554,0.109,,,,0.229,0.471,0.313,0.261,0.536,0.328,57.0,95.0,89.0,,,,,0.093,,-2.8,89.3,,,,,0.27,0.595,0.306,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-05,746038,Sac Fly,sac_fly,True,670770,682610,TJ Friedl,Roddery Muñoz,1,7c555359-9853-46a7-a010-3c9fb86bad9c,682610.0,rodderymunoz,"Muñoz, Rod",Right,Roddery Muñoz,MIA,6.53,6.95,82.2,96.0,92.0,93.0,0.788,7.62,4.57,9.69,2.83,0.75,0.233,0.397,0.134,0.397,0.4,97.0,97.0,94.0,94.0,94.0,91.0,104.0,96.0,101.0,89.0,96.0,90.0,,,,0.228,0.269,0.212,,0.198,-3.26,-0.06,,-0.96,-2.54,95.4,89.8,,94.9,85.7,0.325,0.714,0.175,0.27,0.554,0.109,,,,0.229,0.471,0.313,0.261,0.536,0.328,57.0,95.0,89.0,,,,,0.093,,-2.8,89.3,,,,,0.27,0.595,0.306,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-05,746038,Walk,walk,False,670770,682610,TJ Friedl,Roddery Muñoz,1,44288994-4aeb-40c1-9e8d-ba734fef5c7f,682610.0,rodderymunoz,"Muñoz, Rod",Right,Roddery Muñoz,MIA,6.53,6.95,82.2,96.0,92.0,93.0,0.788,7.62,4.57,9.69,2.83,0.75,0.233,0.397,0.134,0.397,0.4,97.0,97.0,94.0,94.0,94.0,91.0,104.0,96.0,101.0,89.0,96.0,90.0,,,,0.228,0.269,0.212,,0.198,-3.26,-0.06,,-0.96,-2.54,95.4,89.8,,94.9,85.7,0.325,0.714,0.175,0.27,0.554,0.109,,,,0.229,0.471,0.313,0.261,0.536,0.328,57.0,95.0,89.0,,,,,0.093,,-2.8,89.3,,,,,0.27,0.595,0.306,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-05,746038,Pop Out,field_out,True,670770,641312,TJ Friedl,Shaun Anderson,0,504d2229-06d4-4c0b-b193-c05c1da2911f,641312.0,shaunanderson,"Anderson, S",Right,Shaun Anderson,- - -,9.64,7.5,14.0,103.0,94.0,102.0,0.905,5.79,0.64,19.93,1.93,0.84,0.231,0.323,0.154,0.354,0.533,91.0,103.0,99.0,56.0,111.0,101.0,114.0,105.0,108.0,,,,,,,0.138,0.289,,,0.458,-6.16,,,-12.32,-2.6,91.1,,,91.4,85.5,0.421,0.632,0.2,0.5,1.4,0.154,,,,,,,0.483,0.655,0.064,84.0,102.0,115.0,,,,,0.116,,-1.79,85.7,,,,,0.333,0.556,0.2,,,,,,,,,,,,,0.167,0.167,0.182,,,,,,,,,,,,
2024-08-05,746038,Single,single,False,670770,641312,TJ Friedl,Shaun Anderson,0,3c7e0f9f-8598-4cf4-811d-c96ead2322ff,641312.0,shaunanderson,"Anderson, S",Right,Shaun Anderson,- - -,9.64,7.5,14.0,103.0,94.0,102.0,0.905,5.79,0.64,19.93,1.93,0.84,0.231,0.323,0.154,0.354,0.533,91.0,103.0,99.0,56.0,111.0,101.0,114.0,105.0,108.0,,,,,,,0.138,0.289,,,0.458,-6.16,,,-12.32,-2.6,91.1,,,91.4,85.5,0.421,0.632,0.2,0.5,1.4,0.154,,,,,,,0.483,0.655,0.064,84.0,102.0,115.0,,,,,0.116,,-1.79,85.7,,,,,0.333,0.556,0.2,,,,,,,,,,,,,0.167,0.167,0.182,,,,,,,,,,,,
2024-08-06,746033,Groundout,field_out,True,670770,676974,TJ Friedl,Max Meyer,0,586bd978-9137-4c48-ac11-951ed08f1ee9,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,5.44,4.94,51.1,99.0,98.0,101.0,0.78,7.19,3.16,9.29,2.1,1.45,0.175,0.494,0.156,0.35,0.418,84.0,98.0,95.0,81.0,90.0,78.0,121.0,104.0,115.0,,,,,,,0.018,0.398,,,0.402,-1.8,,,-1.39,-0.08,94.1,,,92.6,88.2,0.31,0.595,0.127,,,,,,,,,,0.242,0.473,0.36,81.0,88.0,88.0,,,,,0.182,,-1.83,86.8,,,,,0.2,0.56,0.242,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-06,746033,Double,double,False,670770,676974,TJ Friedl,Max Meyer,1,66f8caf3-8e3b-4eaa-8897-24b7879ba94d,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,5.44,4.94,51.1,99.0,98.0,101.0,0.78,7.19,3.16,9.29,2.1,1.45,0.175,0.494,0.156,0.35,0.418,84.0,98.0,95.0,81.0,90.0,78.0,121.0,104.0,115.0,,,,,,,0.018,0.398,,,0.402,-1.8,,,-1.39,-0.08,94.1,,,92.6,88.2,0.31,0.595,0.127,,,,,,,,,,0.242,0.473,0.36,81.0,88.0,88.0,,,,,0.182,,-1.83,86.8,,,,,0.2,0.56,0.242,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-06,746033,Sac Fly,sac_fly,True,670770,676974,TJ Friedl,Max Meyer,1,ba4d0fe6-a9e6-4dbd-b605-f5260a528426,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,5.44,4.94,51.1,99.0,98.0,101.0,0.78,7.19,3.16,9.29,2.1,1.45,0.175,0.494,0.156,0.35,0.418,84.0,98.0,95.0,81.0,90.0,78.0,121.0,104.0,115.0,,,,,,,0.018,0.398,,,0.402,-1.8,,,-1.39,-0.08,94.1,,,92.6,88.2,0.31,0.595,0.127,,,,,,,,,,0.242,0.473,0.36,81.0,88.0,88.0,,,,,0.182,,-1.83,86.8,,,,,0.2,0.56,0.242,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-06,746033,Flyout,field_out,True,670770,670766,TJ Friedl,Darren McCaughan,0,54d7ac90-68cb-4132-9b82-67b90fe7ae34,670766.0,darrenmccaughan,McCaughan,Right,Darren McCaughan,- - -,8.62,6.37,15.2,89.0,84.0,86.0,0.891,4.6,5.17,13.79,2.87,0.6,0.213,0.492,0.148,0.311,0.421,52.0,88.0,73.0,73.0,87.0,78.0,108.0,91.0,99.0,,,,,,,0.269,0.183,,,0.448,0.02,,,-4.87,-3.84,89.3,,,88.7,81.7,0.263,0.368,0.143,0.471,0.706,0.0,,,,,,,,,,66.0,87.0,75.0,,,,,0.1,,-2.69,81.7,,,,,0.5,0.5,0.214,,,,,,,,,,,,,0.32,0.8,0.143,,,,,,,,,,,,
2024-08-06,746033,Flyout,field_out,True,670770,670766,TJ Friedl,Darren McCaughan,0,264726fd-8692-42da-8656-e716ca79ba10,670766.0,darrenmccaughan,McCaughan,Right,Darren McCaughan,- - -,8.62,6.37,15.2,89.0,84.0,86.0,0.891,4.6,5.17,13.79,2.87,0.6,0.213,0.492,0.148,0.311,0.421,52.0,88.0,73.0,73.0,87.0,78.0,108.0,91.0,99.0,,,,,,,0.269,0.183,,,0.448,0.02,,,-4.87,-3.84,89.3,,,88.7,81.7,0.263,0.368,0.143,0.471,0.706,0.0,,,,,,,,,,66.0,87.0,75.0,,,,,0.1,,-2.69,81.7,,,,,0.5,0.5,0.214,,,,,,,,,,,,,0.32,0.8,0.143,,,,,,,,,,,,
2024-08-07,746031,Flyout,field_out,True,670770,678368,TJ Friedl,Valente Bellozo,0,887fa05a-cb1c-4dee-9c43-c65e9dc8c80e,678368.0,valentebellozo,Bellozo,Right,Valente Bellozo,MIA,4.32,5.97,41.2,97.0,71.0,87.0,0.812,6.91,3.24,8.86,1.94,0.42,0.275,0.435,0.145,0.435,0.398,54.0,101.0,82.0,,,,88.0,102.0,97.0,74.0,99.0,91.0,,,,,0.406,0.243,,0.119,0.94,0.87,,,-0.68,89.4,83.6,,,78.2,0.203,0.373,0.143,,,,,,,0.2,0.489,0.181,,,,88.0,86.0,93.0,,,,,0.121,,-6.09,81.1,,0.375,0.875,0.304,0.375,0.625,0.229,92.0,84.0,81.0,0.112,-5.04,74.3,,,,,,,0.278,0.444,0.333,,,,,,,,,,,,
2024-08-07,746031,Walk,walk,False,670770,678368,TJ Friedl,Valente Bellozo,0,5facc64c-55b1-4097-b8a7-767b9c11bf89,678368.0,valentebellozo,Bellozo,Right,Valente Bellozo,MIA,4.32,5.97,41.2,97.0,71.0,87.0,0.812,6.91,3.24,8.86,1.94,0.42,0.275,0.435,0.145,0.435,0.398,54.0,101.0,82.0,,,,88.0,102.0,97.0,74.0,99.0,91.0,,,,,0.406,0.243,,0.119,0.94,0.87,,,-0.68,89.4,83.6,,,78.2,0.203,0.373,0.143,,,,,,,0.2,0.489,0.181,,,,88.0,86.0,93.0,,,,,0.121,,-6.09,81.1,,0.375,0.875,0.304,0.375,0.625,0.229,92.0,84.0,81.0,0.112,-5.04,74.3,,,,,,,0.278,0.444,0.333,,,,,,,,,,,,
2024-08-07,746031,Pop Out,field_out,True,670770,678368,TJ Friedl,Valente Bellozo,0,1c241224-cda5-476a-8fae-ad687e510338,678368.0,valentebellozo,Bellozo,Right,Valente Bellozo,MIA,4.32,5.97,41.2,97.0,71.0,87.0,0.812,6.91,3.24,8.86,1.94,0.42,0.275,0.435,0.145,0.435,0.398,54.0,101.0,82.0,,,,88.0,102.0,97.0,74.0,99.0,91.0,,,,,0.406,0.243,,0.119,0.94,0.87,,,-0.68,89.4,83.6,,,78.2,0.203,0.373,0.143,,,,,,,0.2,0.489,0.181,,,,88.0,86.0,93.0,,,,,0.121,,-6.09,81.1,,0.375,0.875,0.304,0.375,0.625,0.229,92.0,84.0,81.0,0.112,-5.04,74.3,,,,,,,0.278,0.444,0.333,,,,,,,,,,,,
2024-08-07,746031,Home Run,home_run,False,670770,677053,TJ Friedl,Andrew Nardi,1,d55fcf04-9a7f-44e5-8991-22acc9c805df,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.07,2.75,49.2,102.0,104.0,103.0,0.718,12.68,3.26,7.97,1.27,0.62,0.289,0.388,0.174,0.289,0.395,95.0,101.0,101.0,,,,119.0,104.0,107.0,,,,,,,,0.608,,,0.384,0.51,,,,-0.1,94.0,,,,82.9,0.224,0.379,0.295,,,,,,,,,,0.232,0.493,0.342,64.0,131.0,130.0,,,,,0.008,,-11.76,91.4,,,,,0.667,0.667,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
